  MeasDpth Clmn3 Lt N  %Cutt  #1   Code  #1  %Cutt  #2   Code  #2  %Cutt  #3   Code  #3  %Cutt  #4   Code  #4  %Cutt  #5   Code  #5 Tn ClmCo 1 Tn ClmCo 2 Tn ClmCo 3 
        ft        Nb.          %       Code          %       Code          %       Code          %       Code          %       Code       Code       Code       Code 
   7883.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7885.17        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7885.30        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7886.48        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7886.62        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7887.80        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7887.93        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7889.11        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7889.24        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7890.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7890.06        405          0          0          0          0     100.00        405          0          0          0          0          0          0          0 
   7890.42        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7891.73        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7893.05        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7894.36        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7895.67        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7896.98        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7898.29        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7899.61        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7900.00        405          0          0          0          0     100.00        405          0          0          0          0          0          0          0 
   7900.10        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7900.92        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7901.31        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7902.23        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7902.63        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7903.54        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7904.86        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7906.17        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7907.48        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7908.40        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7908.79        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7909.71        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7910.01        405          0          0      10.00        400      90.00        405          0          0          0          0          0          0          0 
   7910.11        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7910.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7911.42        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7912.30        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7912.73        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7913.62        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7914.04        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7914.93        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7915.36        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7916.24        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7916.67        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7917.55        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7917.98        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7918.87        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7919.29        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7920.01        405          0          0      10.00        400      90.00        405          0          0          0          0          0          0          0 
   7920.18        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7920.34          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7920.60        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7921.49        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7921.92        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7922.80        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7923.23        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7924.12        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7924.54        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7925.43        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7925.85        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7926.74        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7927.17        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7928.05        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7928.48        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7929.37        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7929.79        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7929.99        405          0          0      10.00        400      90.00        405          0          0          0          0          0          0          0 
   7930.68        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7931.10        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7931.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7932.42        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7933.30        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7933.73        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7934.61        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7935.04        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7935.93        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7936.35        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7937.24        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7937.67        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7938.55        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7938.98        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7939.86        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7940.00        405          0          0          0          0     100.00        405          0          0          0          0          0          0          0 
   7940.29        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7941.18        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7941.60        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7942.49        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7942.91        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7943.80        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7944.23        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7945.11        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7945.54        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7946.43        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7946.85        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7947.74        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7948.16        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7949.05        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7949.48        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7950.00        405          0          0          0          0     100.00        405          0          0          0          0          0          0          0 
   7950.36        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7950.79        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7951.67        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7952.10        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7952.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7953.41        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7954.30        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7954.73        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7955.61        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7956.92        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7958.24        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7959.55        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7960.01        405          0          0          0          0     100.00        405          0          0          0          0          0          0          0 
   7960.86        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7962.17        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7963.49        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7964.80        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7966.11        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7967.42        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7968.41        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7968.74        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7969.72        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7970.01        405          0          0          0          0     100.00        405          0          0          0          0          0          0          0 
   7971.03        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7972.34        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7973.66        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7974.97        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7976.28        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7977.59        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7978.31        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7978.91        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7979.63        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7980.02        405          0          0          0          0     100.00        405          0          0          0          0          0          0          0 
   7980.09        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7980.94        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7982.25        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7983.56        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7984.88        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7986.19        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7987.50        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7988.81        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7990.00        405          0          0          0          0     100.00        405          0          0          0          0          0          0          0 
   7990.13        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7991.44        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7992.75        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7994.06        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7995.38        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7996.69        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7998.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   7999.31        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8000.00        405          0          0          0          0     100.00        405          0          0          0          0          0          0          0 
   8000.63        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8001.94        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8003.25        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8004.56        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8005.87        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8007.19        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8008.50        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8009.45          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8009.81        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8010.01        405          0          0          0          0     100.00        405          0          0          0          0          0          0          0 
   8011.12        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8012.44        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8013.75        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8015.06        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8016.37        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8017.29        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8017.69        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8018.60        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8019.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8019.29        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8020.01        405          0          0          0          0     100.00        405          0          0          0          0          0          0          0 
   8020.31        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8021.62        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8022.93        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8023.20        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8024.25        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8024.51        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8025.20        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8025.56        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8025.69        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8026.51        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8026.87        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8027.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8027.82        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8028.18        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8028.31        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8029.14        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8029.50        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8029.63        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8029.99        405          0          0       5.00        400      95.00        405          0          0          0          0          0          0          0 
   8030.45        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8030.94        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8031.76        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8032.25        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8033.07        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8033.56        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8034.38        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8034.88        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8035.70        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8036.19        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8037.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8037.50        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8038.32        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8038.81        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8039.63        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8040.13        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8040.95        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8041.44        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8042.26        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8042.75        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8043.57        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8044.06        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8044.88        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8045.38        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8046.20        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8046.69        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8047.51        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8048.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8048.82        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8049.31        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8050.00        405          0          0          0          0     100.00        405          0          0          0          0          0          0          0 
   8050.13        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8050.63        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8051.44        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8051.94        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8052.76        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8053.25        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8054.07        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8054.56        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8055.38        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8055.87          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8056.10        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8056.69        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8057.19        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8057.42        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8058.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8058.50        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8058.73        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8059.32        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8059.81        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8060.04        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8060.63        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8061.12        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8061.35        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8061.94        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8062.44        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8062.67        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8063.26        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8063.75        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8063.98        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8064.57        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8065.06        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8065.29        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8065.88        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8066.37        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8066.60        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8067.19        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8067.69        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8067.92        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8068.51        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8069.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8069.03        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8069.23        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8069.82        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8070.01        405          0          0          0          0     100.00        405          0          0          0          0          0          0          0 
   8070.21        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8070.34        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8070.54        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8071.13        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   8071.65        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
