 Bit Depth Clmn3 Lt N  %Cutt  #1   Code  #1  %Cutt  #2   Code  #2  %Cutt  #3   Code  #3  %Cutt  #4   Code  #4  %Cutt  #5   Code  #5 Tn ClmCo 1 Tn ClmCo 2 Tn ClmCo 3 
        ft        Nb.          %       Code          %       Code          %       Code          %       Code          %       Code       Code       Code       Code 
   6797.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6797.00        405          0          0          0          0          0          0          0          0          0          0          0          0          5 
   6797.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6797.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6798.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6798.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6799.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6799.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6799.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6800.00        400       5.00        400      95.00        405          0          0          0          0          0          0          0          0          0 
   6800.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6800.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6800.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6801.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6801.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6801.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6801.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6802.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6802.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6802.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6803.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6803.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6804.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6804.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6804.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6804.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6804.00          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6805.00          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6805.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6805.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6805.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6806.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6806.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6806.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6807.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6807.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6807.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6808.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6808.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6808.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6809.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6809.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6809.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6809.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6809.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6810.00        400       5.00        400      95.00        405          0          0          0          0          0          0          0          0          0 
   6810.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6810.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6810.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6810.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6811.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6811.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6811.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6812.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6812.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6813.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6813.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6813.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6813.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6814.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6814.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6814.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6814.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6815.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6815.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6815.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6816.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6816.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6817.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6817.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6817.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6817.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6818.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6818.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6818.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6818.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6819.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6819.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6819.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6820.00        405          0          0     100.00        405          0          0          0          0          0          0          0          0          0 
   6820.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6820.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6821.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6821.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6821.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6822.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6822.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6822.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6822.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6823.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6823.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6824.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6824.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6824.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6824.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6825.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6825.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6825.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6826.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6826.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6826.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6826.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6826.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6827.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6827.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6827.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6828.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6828.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6828.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6828.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6828.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6829.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6829.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6830.00        405       5.00        400      95.00        405          0          0          0          0          0          0          0          0          0 
   6830.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6830.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6830.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6830.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6831.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6831.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6832.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6832.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6832.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6833.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6833.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6834.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6834.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6834.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6835.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6835.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6836.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6836.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6836.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6837.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6837.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6838.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6838.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6838.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6839.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6839.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6840.00        405          0          0     100.00        405          0          0          0          0          0          0          0          0          0 
   6840.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6840.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6841.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6841.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6841.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6842.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6842.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6843.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6843.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6844.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6844.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6844.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6845.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6845.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6845.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6846.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6846.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6847.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6847.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6847.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6848.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6848.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6849.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6849.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6849.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6850.00        405          0          0     100.00        405          0          0          0          0          0          0          0          0          0 
   6850.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6851.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6851.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6851.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6852.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6852.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6853.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6853.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6853.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6853.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6853.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6854.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6854.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6854.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6855.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6855.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6855.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6856.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6856.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6857.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6857.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6857.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6857.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6858.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6858.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6858.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6859.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6859.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6859.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6859.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6859.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6860.00        405       5.00        400      95.00        405          0          0          0          0          0          0          0          0          0 
   6860.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6861.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6861.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6862.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6862.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6863.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6863.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6864.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6864.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6865.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6865.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6865.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6865.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6866.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6866.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6867.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6868.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6868.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6868.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6869.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6869.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6869.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6870.00        405      10.00        400      90.00        405          0          0          0          0          0          0          0          0          0 
   6870.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6870.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6871.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6872.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6872.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6873.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6873.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6874.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6874.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6875.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6876.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6876.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6877.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6877.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6878.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6878.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6879.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6880.00        405      20.00        400      80.00        405          0          0          0          0          0          0          0          0          0 
   6880.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6881.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6881.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6882.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6882.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6882.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6883.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6883.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6883.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6884.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6885.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6885.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6885.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6885.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6886.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6886.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6886.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6887.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6887.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6888.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6888.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6889.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6889.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6889.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6890.00        400      10.00        400      90.00        405          0          0          0          0          0          0          0          0          0 
   6890.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6890.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6891.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6891.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6891.00        400          0          0          0          0          0          0          0          0          0          0          0          0          5 
